Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999345,0.00025331,4.76902e-08,301.522,0.000641944,1.17234e-05,0.999093,2.43198e-07,0.000172578,8.0734e-05
0.999967,1.30832e-05,2.4362e-09,300.079,3.31557e-05,6.05479e-07,0.999953,1.256e-08,8.9135e-06,4.16982e-06
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,-0,0,-0
1,0,0,300,-0,0,1,-0,0,-0
1,0,0,300,-0,0,1,-0,0,-0
1,0,0,300,-0,0,1,-0,0,-0
