Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999416,0.000225691,3.09141e-07,301.36,0.000573906,1.04836e-05,0.999189,8.18416e-07,0.000153758,7.19315e-05
0.99997,1.18547e-05,1.60814e-08,300.071,3.0145e-05,5.50647e-07,0.999957,4.29898e-08,8.07628e-06,3.77828e-06
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,0,-0,1,0,-0,0
1,-0,0,300,-0,-0,1,0,-0,-0
1,-0,0,300,-0,-0,1,0,-0,-0
1,-0,0,300,-0,-0,1,0,-0,-0
