Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999515,0.000151877,1.36943e-06,301.01,0.000467701,8.54478e-06,0.999346,2.56073e-05,0.000103445,4.84178e-05
0.999928,2.33647e-05,2.06845e-07,300.155,7.19506e-05,1.3145e-06,0.999899,3.93928e-06,1.59137e-05,7.44872e-06
0.999992,2.61176e-06,2.30558e-08,300.017,8.04279e-06,1.46937e-07,0.999989,4.40339e-07,1.77887e-06,8.32637e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,-0,-0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
1,-0,0,300,-0,-0,1,0,0,-0
