Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999965,1.36422e-05,4.82943e-09,300.085,3.50963e-05,6.39891e-07,0.99995,1.73579e-07,9.29578e-06,4.34683e-06
0.999996,1.5637e-06,5.52797e-10,300.01,4.02281e-06,7.33449e-08,0.999994,1.98957e-08,1.0655e-06,4.98241e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,0,0,1,0,-0,-0
1,-0,0,300,0,0,1,0,-0,-0
1,-0,0,300,0,0,1,0,-0,-0
1,-0,0,300,0,0,1,0,-0,-0
