Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999497,0.000178986,0.000132275,301.094,0.000500496,9.15095e-06,0.999297,1.45943e-05,0.000121948,5.7044e-05
0.999878,4.37762e-05,3.2244e-05,300.267,0.000122411,2.23812e-06,0.999828,3.56936e-06,2.98259e-05,1.39518e-05
0.999985,5.39523e-06,3.97022e-06,300.033,1.50866e-05,2.75839e-07,0.999979,4.39906e-07,3.67592e-06,1.7195e-06
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
1,0,0,300,-0,0,1,0,0,0
