Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999785,8.0556e-05,2.73087e-05,300.485,0.000215279,3.93518e-06,0.999697,3.5031e-06,5.48785e-05,2.56717e-05
0.999973,1.01588e-05,3.43813e-06,300.061,2.71485e-05,4.9626e-07,0.999962,4.41765e-07,6.92066e-06,3.23743e-06
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,-0,-0,1,0,0,0
1,0,0,300,-0,-0,1,0,0,0
1,0,0,300,-0,-0,1,0,0,0
1,0,0,300,-0,-0,1,0,0,0
