Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999484,0.000184654,0.000187972,301.272,0.000517878,9.46844e-06,0.999272,1.55295e-05,0.0001258,5.88533e-05
0.999951,1.75731e-05,1.78756e-05,300.121,4.92787e-05,9.00969e-07,0.999931,1.47588e-06,1.19721e-05,5.60094e-06
0.999994,2.15224e-06,2.18914e-06,300.015,6.03526e-06,1.10344e-07,0.999992,1.80733e-07,1.46626e-06,6.85967e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,-0,0,1,0,0,-0
1,-0,0,300,-0,0,1,0,0,-0
1,-0,0,300,-0,0,1,0,0,-0
1,-0,0,300,-0,0,1,0,0,-0
