Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999662,0.000117254,0.000638869,300.815,0.000339494,6.20652e-06,0.999524,1.31348e-05,7.98823e-05,3.73711e-05
0.999969,1.07695e-05,5.86523e-05,300.075,3.11788e-05,5.70001e-07,0.999956,1.20551e-06,7.337e-06,3.43244e-06
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,0,-0,1,0,-0,0
1,-0,0,300,-0,-0,1,0,-0,0
1,-0,0,300,-0,-0,1,0,-0,0
1,-0,0,300,-0,-0,1,0,-0,0
