Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999501,0.00017822,0.000227124,301.228,0.000500855,9.15726e-06,0.999296,1.5303e-05,0.000121417,5.68026e-05
0.999995,1.78988e-06,2.27926e-06,300.012,5.02942e-06,9.19542e-08,0.999993,1.5347e-07,1.2194e-06,5.70475e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,-0,1,0,-0,0
1,-0,0,300,0,-0,1,0,-0,0
1,-0,0,300,0,-0,1,0,-0,0
1,-0,0,300,0,-0,1,0,-0,0
