Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999441,0.000216106,0.000218932,301.356,0.000555486,1.0155e-05,0.999216,2.61241e-06,0.000147232,6.88785e-05
0.999972,1.08687e-05,1.09885e-05,300.068,2.79368e-05,5.10723e-07,0.999961,1.31227e-07,7.40482e-06,3.46414e-06
1,0,0,300.001,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,-0,0,300,0,0,1,0,-0,0
1,-0,0,300,0,0,1,0,-0,0
1,-0,0,300,0,0,1,0,-0,0
1,-0,0,300,0,0,1,0,-0,0
