Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999991,3.0194e-06,3.72994e-05,300.02,8.98103e-06,1.64174e-07,0.999987,4.11657e-07,2.05708e-06,9.62366e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,-0,1,0,0,-0
1,0,0,300,0,-0,1,0,0,-0
1,0,0,300,0,-0,1,0,0,-0
1,0,0,300,0,-0,1,0,0,-0
