Z,Yc,omegaYc,T,N2,AR,C7H16,O2,CO2,H2O
0.999474,0.000204804,8.86004e-05,301.281,0.000522824,9.55834e-06,0.999261,1.36698e-06,0.000139528,6.52761e-05
0.99995,1.95391e-05,8.43637e-06,300.122,4.98788e-05,9.1189e-07,0.99993,1.30211e-07,1.33115e-05,6.22759e-06
0.999994,2.34548e-06,1.01252e-06,300.015,5.98748e-06,1.09464e-07,0.999992,1.56283e-08,1.59792e-06,7.47564e-07
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,0,0,0
1,0,0,300,0,0,1,-0,0,0
1,0,0,300,-0,0,1,-0,0,-0
1,0,0,300,-0,-0,1,-0,0,-0
1,0,0,300,-0,-0,1,-0,0,-0
1,0,0,300,-0,-0,1,-0,0,-0
